Sample	Coverage
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9951014695591323
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9941747572815534
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9975801572897762
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9693140794223827
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9871382636655949
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9931623931623932
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.993091537132988
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9940476190476191
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9888888888888889
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9923954372623575
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9822024471635151
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9893899204244032
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9971570717839375
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	0.9888097660223805
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
CapTrap_ONT_ES	1.0
